Time,Voltage,Current
56770.5049987882,3.58691,0
56771.5069949627,3.58691,0
56772.5099969655,3.58691,0
56773.5089957714,3.58691,0
56774.5040014386,3.58691,0
56775.5039960146,3.58756,0
56776.504996419,3.58691,0
56777.5029994547,3.58756,0
56778.5039998591,3.58756,0
56779.5090034604,3.58756,0
56780.5089980364,3.58756,0
56781.5109942108,3.58691,0
56782.5119946152,3.58756,0
56783.5040029138,3.58756,0
56784.5050033182,3.58756,0
56785.5099968612,3.58756,0
56786.5100014955,3.58756,0
56787.5049971044,3.58756,0
56788.5050017387,3.58756,0
56789.5079936832,3.58756,0
56790.5050009489,3.58756,0
56791.5039997548,3.58756,0
56792.5029985607,3.58756,0
56793.5060005635,3.58756,0
56794.5109941065,3.58756,0
56795.5119945109,3.58756,0
56796.5059943497,3.58756,0
56797.5030016154,3.58756,0
56798.5069993883,3.58756,0
56799.5100013912,3.58756,0
56800.5079943687,3.58756,0
56801.5079990029,3.58756,0
56802.5080036372,3.58756,0
56803.5089939833,3.58756,0
56804.5049954206,3.58756,0
56805.5029984564,3.58756,0
56806.5080020577,3.58756,0
56807.509002462,3.58756,0
56808.5019964725,3.58756,0
56809.5029968768,3.58756,0
56810.5069946498,3.5882,0
56811.5079950541,3.5882,0
56812.5120028853,3.5882,0
56813.5029952973,3.5882,0
56814.5039957017,3.5882,0
56815.5069977045,3.5882,0
56816.508993879,3.5882,0
56817.5029937178,3.5882,0
56818.5049999505,3.5882,0
56819.5080019534,3.5882,0
56820.5079965293,3.5882,0
56821.5030021966,3.5882,0
56822.5119989365,3.5882,0
56823.5019955784,3.5882,0
56824.5040018111,3.5882,0
56825.5039963871,3.5882,0
56826.50699839,3.5882,0
56827.5089945644,3.5882,0
56828.5110007972,3.5882,0
56829.5029990375,3.5882,0
56830.5089984089,3.5882,0
56831.5070014447,3.5882,0
56832.5049944222,3.5882,0
56833.5070006549,3.5882,0
56834.5080010593,3.5882,0
56835.5029966682,3.5882,0
56836.5059986711,3.5882,0
56837.5049974769,3.5882,0
56838.5079994798,3.5882,0
56839.5089998841,3.5882,0
56840.5100002885,3.5882,0
56841.5060017258,3.5882,0
56842.5109952688,3.5882,0
56843.506000936,3.5882,0
56844.509998709,3.5882,0
56845.5060001463,3.5882,0
56846.5059947222,3.5882,0
56847.5019961596,3.5882,0
56848.5099971294,3.5882,0
56849.5089959353,3.5882,0
56850.5079947412,3.5882,0
56851.510996744,3.5882,0
56852.5099955499,3.58884,0
56853.5039953887,3.58884,0
56854.504000023,3.58884,0
56855.503994599,3.5882,0
56856.5069966018,3.5882,0
56857.5070012361,3.5882,0
56858.5069958121,3.58884,0
56859.5119994134,3.58884,0
56860.5089966208,3.5882,0
56861.5069996566,3.58884,0
56862.5069942325,3.58884,0
56863.5099962354,3.58884,0
56864.5050019026,3.58884,0
56865.5080039054,3.58884,0
56866.51099585,3.58884,0
56867.5069972873,3.58884,0
56868.5050003231,3.58884,0
56869.504994899,3.58884,0
56870.5029979348,3.58884,0
56871.5059999377,3.58884,0
56872.5090019405,3.58884,0
56873.5089965165,3.58884,0
56874.5099969208,3.58884,0
56875.5039967597,3.58884,0
56876.5119977295,3.58884,0
56877.5089949369,3.58884,0
56878.5099953413,3.58884,0
56879.5079983771,3.58884,0
56880.5060014129,3.58884,0
56881.5059959888,3.58884,0
56882.5089979917,3.58884,0
56883.5079967976,3.58884,0
56884.5030024648,3.58884,0
56885.5059944093,3.58884,0
56886.503001675,3.58884,0
56887.5060036778,3.58884,0
56888.5030008852,3.58884,0
56889.5069986582,3.58884,0
56890.5070032924,3.58884,0
56891.5040004998,3.58884,0
56892.5089940429,3.58884,0
56893.5089986771,3.58884,0
56894.5090033114,3.58884,0
56895.5089978874,3.58884,0
56896.5020019561,3.58884,0
56897.5049939007,3.58884,0
56898.5079959035,3.58884,0
56899.5069947094,3.58884,0
56900.5090009421,3.58884,0
56901.5109971166,3.58884,0
56902.507994324,3.58884,0
56903.5059973598,3.58884,0
56904.5080035925,3.58884,0
56905.5020034313,3.58884,0
56906.5049953759,3.58884,0
56907.5079973787,3.58884,0
56908.5030030459,3.58884,0
56909.512995556,3.58884,0
56910.5050038546,3.58884,0
56911.5059942007,3.58884,0
56912.5030014664,3.58884,0
56913.5069992393,3.58884,0
56914.5109970123,3.58884,0
56915.5029952526,3.58884,0
56916.5070030838,3.58884,0
56917.5089992583,3.58884,0
56918.5109954327,3.58884,0
56919.5089984685,3.58884,0
56920.5070015043,3.58884,0
56921.5039987117,3.58884,0
56922.5049991161,3.58884,0
56923.5109984875,3.58884,0
56924.5119988918,3.58884,0
56925.5089960992,3.58949,0
56926.5090007335,3.58949,0
56927.5120027363,3.58949,0
56928.5099957138,3.58884,0
56929.5089945197,3.58949,0
56930.504995957,3.58949,0
56931.5039947629,3.58884,0
56932.5069967657,3.58884,0
56933.5099987686,3.58949,0
56934.5030028373,3.58949,0
56935.5090022087,3.58949,0
56936.5039978176,3.58949,0
56937.5090014189,3.58949,0
56938.5030012578,3.58949,0
56939.5069990307,3.58949,0
56940.5039962381,3.58949,0
56941.5060024709,3.58949,0
56942.5109960139,3.58949,0
56943.5089990497,3.58949,0
56944.5039946586,3.58949,0
56945.5109998584,3.58949,0
56946.5079970658,3.58949,0
56947.5069958717,3.58949,0
56948.5020015389,3.58949,0
56949.5089966804,3.58949,0
56950.5040023476,3.58949,0
56951.5120033175,3.58949,0
56952.5029957294,3.58949,0
56953.5039961338,3.58949,0
56954.5049965382,3.58949,0
56955.5059969425,3.58949,0
56956.5110005438,3.58949,0
56957.5050003827,3.58949,0
56958.5109997541,3.58949,0
56959.50999856,3.58949,0
56960.5059999973,3.58949,0
56961.5070004016,3.58949,0
56962.5069949776,3.58949,0
56963.5090012103,3.58949,0
56964.5069941878,3.58949,0
56965.5079945922,3.58949,0
56966.505997628,3.58949,0
56967.5089996308,3.58949,0
56968.5089942068,3.58949,0
56969.5099946111,3.58949,0
56970.5090034753,3.58949,0
56971.5080022812,3.58949,0
56972.5040037185,3.58949,0
56973.506995663,3.58949,0
56974.5070002973,3.58949,0
56975.5119938403,3.58949,0
56976.5069995075,3.58949,0
56977.5120031089,3.58949,0
56978.5019997507,3.58949,0
56979.5079991221,3.58949,0
56980.5119968951,3.58949,0
56981.5120015293,3.58949,0
56982.5039997697,3.58949,0
56983.5029985756,3.58949,0
56984.50499475,3.58949,0
56985.5090025812,3.58949,0
56986.5030024201,3.58949,0
56987.5079959631,3.58949,0
56988.5100021958,3.58949,0
56989.5099967718,3.58949,0
56990.5100014061,3.58949,0
56991.509000212,3.58949,0
56992.5070032477,3.58949,0
56993.5080036521,3.58949,0
56994.5079982281,3.58949,0
56995.5110002309,3.58949,0
56996.5109948069,3.58949,0
56997.5109994411,3.58949,0
56998.5070008785,3.58949,0
56999.5030023158,3.58949,0
57000.5049984902,3.58949,0
57001.5109978616,3.58949,0
57002.5060035288,3.58949,0
57003.5079997033,3.58949,0
57004.5069985092,3.58949,0
57005.5109962821,3.58949,0
57006.5110009164,3.58949,0
57007.5029991567,3.58949,0
57008.503003791,3.58949,0
57009.5049999654,3.58949,0
57010.5019971728,3.58949,0
57011.5090023726,3.58949,0
57012.5089969486,3.58949,0
57013.5040026158,3.58949,0
57014.5109977573,3.58949,0
57015.5090007931,3.58949,0
57016.507999599,3.58949,0
57017.5099957734,3.59013,0
57018.5059972107,3.58949,0
57019.5069976151,3.58949,0
57020.5050006509,3.59013,0
57021.5019978583,3.59013,0
57022.5070014596,3.58949,0
57023.5030028969,3.59013,0
57024.5059948415,3.58949,0
57025.5050037056,3.59013,0
57026.5029966831,3.59013,0
57027.5089960545,3.59013,0
57028.5040017217,3.59013,0
57029.5089952648,3.59013,0
57030.5069983006,3.59013,0
57031.512997672,3.59013,0
57032.5029943138,3.59013,0
57033.5029989481,3.59013,0
57034.5049951226,3.59013,0
57035.5040039867,3.59013,0
57036.5119948983,3.59013,0
57037.5029973686,3.59013,0
57038.5030020028,3.59013,0
57039.5040024072,3.59013,0
57040.5030012131,3.59013,0
57041.5079947561,3.59013,0
57042.5030004233,3.59013,0
57043.5019992292,3.59013,0
57044.5059970021,3.59013,0
57045.5060016364,3.59013,0
57046.5029988438,3.59013,0
57047.5119955838,3.59013,0
57048.507001251,3.59013,0
57049.5109990239,3.59013,0
57050.5099978298,3.59013,0
57051.5039976686,3.59013,0
57052.5060039014,3.59013,0
57053.5089958459,3.59013,0
57054.5079946518,3.59013,0
57055.507003516,3.59013,0
57056.5099954605,3.59013,0
57057.5089942664,3.59013,0
57058.5039999336,3.59013,0
57059.5059961081,3.59013,0
57060.5030033737,3.59013,0
57061.5040037781,3.59013,0
57062.508001551,3.59013,0
57063.5110035539,3.59013,0
57064.5080007613,3.59013,0
57065.5069995672,3.59013,0
57066.51000157,3.59013,0
57067.5090003759,3.59013,0
57068.5059975833,3.59013,0
57069.5029947907,3.59013,0
57070.507998392,3.59013,0
57071.5110003948,3.59013,0
57072.5109949708,3.59013,0
57073.5089980066,3.59013,0
57074.5099984109,3.59013,0
57075.5100030452,3.59013,0
57076.5090018511,3.59013,0
57077.5089964271,3.59013,0
57078.5099968314,3.59013,0
57079.5059982687,3.59013,0
57080.5099960417,3.59013,0
57081.510996446,3.59013,0
57082.5060021132,3.59013,0
57083.5109956563,3.59013,0
57084.5119960606,3.59013,0
57085.5090033263,3.59013,0
57086.5080021322,3.59013,0
57087.5049993396,3.59013,0
57088.5130003095,3.59013,0
57089.5090017468,3.59013,0
57090.5089963228,3.59013,0
57091.50400199,3.59013,0
57092.5069939345,3.59013,0
57093.5060027987,3.59013,0
57094.5039957762,3.59013,0
57095.5089993775,3.59013,0
57096.5089939535,3.59013,0
57097.5080028176,3.59013,0
57098.505000025,3.59013,0
57099.5060004294,3.59013,0
57100.5059950054,3.59013,0
57101.5059996396,3.59013,0
57102.5090016425,3.59013,0
57103.5030014813,3.59013,0
57104.5069992542,3.59013,0
57105.5120028555,3.59013,0
57106.5029952675,3.59013,0
57107.5039956719,3.59013,0
57108.5099950433,3.59013,0
57109.507002309,3.59013,0
57110.5069968849,3.59013,0
57111.5070015192,3.59013,0
57112.510003522,3.59013,0
57113.5070007294,3.59013,0
57114.5089969039,3.59013,0
57115.5029967427,3.59013,0
57116.503001377,3.59013,0
57117.5049975514,3.59013,0
57118.5089953244,3.59013,0
57119.5040009916,3.59013,0
57120.5050013959,3.59013,0
57121.5089991689,3.59013,0
57122.5029990077,3.59013,0
57123.5039994121,3.59013,0
57124.5099987835,3.59013,0
57125.5080018193,3.59013,0
57126.5049990267,3.59013,0
57127.5039978325,3.59013,0
57128.5029966384,3.59013,0
57129.5080002397,3.59013,0
57130.5099964142,3.59013,0
57131.5019946545,3.59013,0
57132.5079940259,3.59013,0
57133.5109960288,3.59013,0
57134.5089990646,3.59013,0
57135.5070021003,3.59013,0
57136.5119956434,3.59013,0
57137.5109944493,3.59013,0
57138.503998518,3.59077,0
57139.5040031523,3.59077,0
57140.5050035566,3.59077,0
57141.5079955012,3.59077,0
57142.5050027668,3.59077,0
57143.5090005398,3.59077,0
57144.5050019771,3.59077,0
57145.5049965531,3.59013,0
57146.508994326,3.59077,0
57147.5069973618,3.59077,0
57148.5079977661,3.59077,0
57149.5039992034,3.59077,0
57150.5079969764,3.59077,0
57151.5030026436,3.59077,0
57152.5070004165,3.59013,0
57153.5050034523,3.59077,0
57154.5069996268,3.59077,0
57155.5050026625,3.59013,0
57156.5079946071,3.59077,0
57157.5070034713,3.59077,0
57158.5049964488,3.59077,0
57159.5079984516,3.59077,0
57160.5080030859,3.59077,0
57161.5050002933,3.59077,0
57162.5069964677,3.59013,0
57163.5039936751,3.59013,0
57164.5039983094,3.59077,0
57165.5070003122,3.59077,0
57166.505003348,3.59077,0
57167.509996891,3.59077,0
57168.5089956969,3.59077,0
57169.5069987327,3.59077,0
57170.5089949071,3.59077,0
57171.5040005744,3.59077,0
57172.5120015442,3.59077,0
57173.5029939562,3.59077,0
57174.5020028204,3.59077,0
57175.5030032247,3.59077,0
57176.5099983662,3.59077,0
57177.5069955736,3.59077,0
57178.511999175,3.59077,0
57179.5109979808,3.59077,0
57180.5099967867,3.59077,0
57181.5039966255,3.59077,0
57182.509995997,3.59077,0
57183.5030000657,3.59077,0
57184.508003667,3.59077,0
57185.507998243,3.59077,0
57186.5119960159,3.59077,0
57187.5029984862,3.59077,0
57188.5030031204,3.59077,0
57189.5049992949,3.59077,0
57190.5080012977,3.59077,0
57191.5110033005,3.59077,0
57192.5059989095,3.59077,0
57193.5069993138,3.59077,0
57194.5050023496,3.59077,0
57195.5130033195,3.59077,0
57196.5029999614,3.59077,0
57197.5049961358,3.59077,0
57198.5050007701,3.59077,0
57199.508998543,3.59077,0
57200.5059957504,3.59077,0
57201.5089977533,3.59077,0
57202.5079965591,3.59077,0
57203.5089969635,3.59077,0
57204.5119989663,3.59077,0
57205.5100020021,3.59077,0
57206.5079949796,3.59077,0
57207.5129985809,3.59077,0
57208.5029952228,3.59077,0
57209.5019940287,3.59077,0
57210.5089992285,3.59077,0
57211.5109954029,3.59077,0
57212.5119958073,3.59077,0
57213.5020025074,3.59077,0
57214.5030029118,3.59077,0
57215.5079964548,3.59077,0
57216.5080010891,3.59077,0
57217.5099972636,3.59077,0
57218.5059987009,3.59077,0
57219.5110023022,3.59077,0
57220.5019947141,3.59077,0
57221.504996717,3.59077,0
57222.5039955229,3.59077,0
57223.5089991242,3.59077,0
57224.502998963,3.59077,0
57225.5039993674,3.59077,0
57226.5099987388,3.59077,0
57227.510003373,3.59077,0
57228.5040032119,3.59077,0
57229.5100025833,3.59077,0
57230.5110029876,3.59077,0
57231.5109975636,3.59077,0
57232.5040016323,3.59077,0
57233.5100010037,3.59077,0
57234.5099955797,3.59077,0
57235.510000214,3.59077,0
57236.5089990199,3.59077,0
57237.5090036541,3.59077,0
57238.5109998286,3.59077,0
57239.5029980689,3.59077,0
57240.5100032687,3.59077,0
57241.5079962462,3.59077,0
57242.5050035119,3.59077,0
57243.5079954565,3.59077,0
57244.5039968938,3.59077,0
57245.504001528,3.59077,0
57246.507999301,3.59077,0
57247.5080039352,3.59077,0
57248.5079985112,3.59077,0
57249.5099946856,3.59077,0
57250.5090035498,3.59077,0
57251.5130013227,3.59077,0
57252.5039937347,3.59077,0
57253.5109989345,3.59077,0
57254.5090019703,3.59077,0
57255.5080007762,3.59077,0
57256.5069995821,3.59077,0
57257.5089957565,3.59077,0
57258.5019998252,3.59077,0
57259.5070034266,3.59077,0
57260.5019990355,3.59077,0
57261.5079984069,3.59077,0
57262.5110004097,3.59077,0
57263.5090034455,3.59077,0
57264.5119953901,3.59077,0
57265.5129957944,3.59077,0
57266.5100030601,3.59077,0
57267.514000833,3.59077,0
57268.5039974749,3.59077,0
57269.5079952478,3.59077,0
57270.5120030791,3.59077,0
57271.5110018849,3.59077,0
57272.5070033222,3.59077,0
57273.5040005296,3.59077,0
57274.5109956712,3.59077,0
57275.5089987069,3.59077,0
57276.5039943159,3.59077,0
57277.5039989501,3.59077,0
57278.51199992,3.59077,0
57279.5100029558,3.59077,0
57280.5090017617,3.59077,0
57281.5069947392,3.59077,0
57282.509996742,3.59077,0
57283.5039965808,3.59077,0
57284.5029953867,3.59077,0
57285.5059973896,3.59077,0
57286.5060020238,3.59077,0
57287.5109955668,3.59077,0
57288.5119959712,3.59077,0
57289.5050000399,3.59077,0
57290.5039988458,3.59077,0
57291.5090024471,3.59077,0
57292.5119943917,3.59077,0
57293.5099974275,3.59077,0
57294.5039972663,3.59077,0
57295.5040019006,3.59077,0
57296.5079996735,3.59077,0
57297.5110016763,3.59077,0
57298.5050015152,3.59077,0
57299.5110008866,3.59077,0
57300.5120012909,3.59077,0
57301.5089984983,3.59077,0
57302.5070015341,3.59077,0
57303.5119950771,3.59077,0
57304.5119997114,3.59077,0
57305.5109985173,3.59077,0
57306.5129946917,3.59077,0
57307.5030013919,3.59077,0
57308.5069991648,3.59077,0
57309.5050022006,3.59077,0
57310.5069983751,3.59077,0
57311.5079987794,3.59077,0
57312.5060018152,3.59077,0
57313.5070022196,3.59077,0
57314.5049951971,3.59077,0
57315.5070014298,3.59077,0
57316.5060002357,3.59077,0
57317.5029974431,3.59077,0
57318.5039978474,3.59077,0
57319.5059940219,3.59077,0
57320.5069944263,3.59077,0
57321.5040016919,3.59077,0
57322.5030004978,3.59077,0
57323.5040009022,3.59077,0
57324.5089944452,3.59077,0
57325.5099948496,3.59077,0
57326.5029989183,3.59077,0
57327.5049950927,3.59142,0
57328.5029981285,3.59077,0
57329.5030027628,3.59077,0
57330.5049989372,3.59142,0
57331.503001973,3.59077,0
57332.5049981475,3.59077,0
57333.5089959204,3.59077,0
57334.5060031861,3.59077,0
57335.5070035905,3.59142,0
57336.5060023963,3.59077,0
57337.5039953738,3.59142,0
57338.5049957782,3.59077,0
57339.5070020109,3.59142,0
57340.5039992183,3.59142,0
57341.5039937943,3.59142,0
57342.5039984286,3.59142,0
57343.5029972345,3.59077,0
57344.5069950074,3.59077,0
57345.5029964447,3.59077,0
57346.5069942176,3.59077,0
57347.5049972534,3.59077,0
57348.5070034862,3.59077,0
57349.5119970292,3.59077,0
57350.5089942366,3.59077,0
57351.5069972724,3.59077,0
57352.5070019066,3.59077,0
57353.5069964826,3.59077,0
57354.5099984854,3.59142,0
57355.5039983243,3.59077,0
57356.5040029585,3.59142,0
57357.5089965016,3.59142,0
57358.5119985044,3.59142,0
57359.5079999417,3.59142,0
57360.5079945177,3.59142,0
57361.508994922,3.59142,0
57362.5060021877,3.59077,0
57363.5099999607,3.59142,0
57364.5119961351,3.59142,0
57365.5070018023,3.59142,0
57366.5109995753,3.59142,0
57367.5020020455,3.59142,0
57368.5059998184,3.59142,0
57369.5029970258,3.59142,0
57370.5069947988,3.59142,0
57371.5060036629,3.59142,0
57372.5089956075,3.59142,0
57373.5060028732,3.59142,0
57374.5050016791,3.59142,0
57375.5110010505,3.59142,0
57376.5020035207,3.59142,0
57377.5099944323,3.59142,0
57378.5039942712,3.59142,0
57379.5100037009,3.59142,0
57380.5079966784,3.59142,0
57381.5109986812,3.59142,0
57382.5029969215,3.59142,0
57383.5100021213,3.59142,0
57384.5029961318,3.59142,0
57385.503000766,3.59142,0
57386.511997506,3.59142,0
57387.5050015748,3.59142,0
57388.5040003806,3.59142,0
57389.5070023835,3.59142,0
57390.5069969594,3.59142,0
57391.5109947324,3.59142,0
57392.5109993666,3.59142,0
57393.5049992055,3.59142,0
57394.5030022413,3.59142,0
57395.5079957843,3.59142,0
57396.5089961886,3.59142,0
57397.5110024214,3.59142,0
57398.5059980303,3.59142,0
57399.5079942048,3.59142,0
57400.507998839,3.59142,0
57401.5049960464,3.59142,0
57402.5059964508,3.59142,0
57403.5069968551,3.59142,0
57404.5020025223,3.59142,0
57405.5049944669,3.59142,0
57406.5040033311,3.59142,0
57407.5030021369,3.59142,0
57408.5029967129,3.59142,0
57409.5109976828,3.59142,0
57410.5099964887,3.59142,0
57411.5069936961,3.59142,0
57412.5029951334,3.59142,0
57413.5089945048,3.59142,0
57414.5069975406,3.59142,0
57415.5109953135,3.59142,0
57416.5030036122,3.59142,0
57417.5070013851,3.59142,0
57418.5049943626,3.59142,0
57419.5090021938,3.59142,0
57420.5080009997,3.59142,0
57421.5069998056,3.59142,0
57422.5080002099,3.59142,0
57423.5090006143,3.59142,0
57424.5070036501,3.59142,0
57425.5040008575,3.59142,0
57426.5079986304,3.59142,0
57427.5069974363,3.59142,0
57428.5099994391,3.59142,0
57429.5039992779,3.59142,0
57430.5120002478,3.59142,0
57431.5060000867,3.59142,0
57432.5090020895,3.59142,0
57433.5059992969,3.59142,0
57434.5119986683,3.59142,0
57435.5039969087,3.59142,0
57436.5060031414,3.59142,0
57437.5100009143,3.59142,0
57438.5089997202,3.59142,0
57439.5089942962,3.59142,0
57440.5099947006,3.59142,0
57441.5029987693,3.59142,0
57442.5049949437,3.59142,0
57443.504999578,3.59142,0
57444.5089973509,3.59142,0
57445.5110035837,3.59142,0
57446.5050034225,3.59142,0
57447.511998564,3.59142,0
57448.5050026327,3.59142,0
57449.5069988072,3.59142,0
57450.5039960146,3.59142,0
57451.5040006489,3.59142,0
57452.5070026517,3.59142,0
57453.5029940307,3.59142,0
57454.5129965991,3.59142,0
57455.5039990693,3.59142,0
57456.5059952438,3.59142,0
57457.510003075,3.59142,0
57458.5070002824,3.59142,0
57459.5019958913,3.59142,0
57460.5040021241,3.59142,0
57461.5100014955,3.59142,0
57462.5029955059,3.59142,0
57463.5039959103,3.59142,0
57464.506002143,3.59142,0
57465.5039951205,3.59142,0
57466.5099944919,3.59142,0
57467.5050001591,3.59142,0
57468.508002162,3.59142,0
57469.5059951395,3.59142,0
57470.5100029707,3.59142,0
57471.5029969811,3.59142,0
57472.5089963526,3.59142,0
57473.5029961914,3.59142,0
57474.5030008256,3.59142,0
57475.5090001971,3.59142,0
57476.508994773,3.59142,0
57477.5099951774,3.59142,0
57478.5059966147,3.59142,0
57479.5049954206,3.59142,0
57480.510994792,3.59142,0
57481.5089978278,3.59142,0
57482.509002462,3.59142,0
57483.5049938411,3.59142,0
57484.5099974424,3.59142,0
57485.5039972812,3.59142,0
57486.5079950541,3.59142,0
57487.5089954585,3.59142,0
57488.5029952973,3.59142,0
57489.5109962672,3.59142,0
57490.5040003359,3.59142,0
57491.5099997073,3.59142,0
57492.5039995462,3.59142,0
57493.5090031475,3.59142,0
57494.5080019534,3.59142,0
57495.5059949309,3.59142,0
57496.5119943023,3.59142,0
57497.514000535,3.59142,0
57498.5030014068,3.59142,0
57499.5090007782,3.59142,0
57500.5100011826,3.59142,0
57501.50699839,3.59142,0
57502.5019939989,3.59142,0
57503.5049960017,3.59142,0
57504.5059964061,3.59142,0
57505.5080026388,3.59142,0
57506.5090030432,3.59142,0
57507.5049944222,3.59142,0
57508.5059948266,3.59142,0
57509.5080010593,3.59142,0
57510.5110030621,3.59142,0
57511.5069944412,3.59142,0
57512.509996444,3.59142,0
57513.5059978813,3.59142,0
57514.5019993186,3.59142,0
57515.5039954931,3.59142,0
57516.5049958974,3.59142,0
57517.5120010972,3.59142,0
57518.5099940747,3.59142,0
57519.509998709,3.59142,0
57520.5089975148,3.59142,0
57521.5040031821,3.59142,0
57522.5069951266,3.59142,0
57523.5099971294,3.59142,0
57524.5019953698,3.59142,0
57525.5069989711,3.59142,0
57526.5089951456,3.59142,0
57527.5060024112,3.59142,0
57528.5100001842,3.59142,0
57529.504000023,3.59142,0
57530.5120009929,3.59142,0
57531.5069966018,3.59142,0
57532.5099986047,3.59142,0
57533.5039984435,3.59142,0
57534.5099978149,3.59142,0
57535.5080008507,3.59142,0
57536.5049980581,3.59142,0
57537.5080000609,3.59142,0
57538.5040014982,3.59142,0
57539.5109966397,3.59142,0
57540.511001274,3.59142,0
57541.5050011128,3.59142,0
57542.5110004842,3.59142,0
57543.5070019215,3.59142,0
57544.5039991289,3.59142,0
57545.5029979348,3.59142,0
57546.5059999377,3.59142,0
57547.5079961121,3.59142,0
57548.5100023448,3.59142,0
57549.5029963553,3.59142,0
57550.5129989237,3.59142,0
57551.5099961311,3.59142,0
57552.5109965354,3.59142,0
57553.5089995712,3.59142,0
57554.507002607,3.59142,0
57555.5060014129,3.59142,0
57556.5140023828,3.59142,0
57557.5109995902,3.59142,0
57558.5070010275,3.59142,0
57559.5069956034,3.59142,0
57560.5040028691,3.59142,0
57561.5080006421,3.59142,0
57562.5049978495,3.59142,0
57563.5100014508,3.59142,0
57564.5049970597,3.59142,0
57565.5079990625,3.59142,0
57566.5060020983,3.59142,0
57567.5039950758,3.59142,0
57568.508002907,3.59142,0
57569.502998516,3.59142,0
57570.5109994859,3.59142,0
57571.5079966933,3.59142,0
57572.5019965321,3.59142,0
57573.5079959035,3.59142,0
57574.5030015707,3.59142,0
57575.5040019751,3.59142,0
57576.503996551,3.59142,0
57577.5029953569,3.59142,0
57578.5109963268,3.59142,0
57579.5029945672,3.59142,0
57580.5020034313,3.59142,0
57581.5029937774,3.59142,0
57582.5050000101,3.59142,0
57583.5069961846,3.59142,0
57584.5099981874,3.59142,0
57585.5039980263,3.59142,0
57586.5079957992,3.59142,0
57587.5089962035,3.59142,0
57588.5090008378,3.59142,0
57589.5039964467,3.59142,0
57590.5029952526,3.59142,0
57591.5059972554,3.59142,0
57592.5099950284,3.59142,0
57593.5070022941,3.59142,0
57594.50699687,3.59142,0
57595.510994643,3.59142,0
57596.5100035071,3.59142,0
57597.5119996816,3.59142,0
57598.5059995204,3.59142,0
57599.5029967278,3.59142,0
57600.5100019276,3.59142,0
57601.5049975365,3.59142,0
57602.5079995394,3.59142,0
57603.5069983453,3.59142,0
57604.505001381,3.59142,0
57605.5099949241,3.59142,0
57606.5109953284,3.59142,0
57607.5099941343,3.59142,0
57608.5039939731,3.59142,0
57609.5060002059,3.59142,0
57610.5070006102,3.59142,0
57611.5100026131,3.59142,0
57612.5119987875,3.59142,0
57613.5030012578,3.59142,0
57614.5060032606,3.59142,0
57615.507003665,3.59142,0
57616.5049966425,3.59142,0
57617.5140034407,3.59142,0
57618.5089990497,3.59142,0
57619.5109952241,3.59142,0
57620.5030035228,3.59142,0
57621.5099986643,3.59142,0
57622.5039985031,3.59142,0
57623.5070005059,3.59142,0
57624.5089966804,3.59142,0
57625.5090013146,3.59142,0
57626.5109974891,3.59142,0
57627.5040015578,3.59142,0
57628.5070035607,3.59142,0
57629.5019991696,3.59142,0
57630.5109959096,3.59142,0
57631.5060015768,3.59142,0
57632.5029987842,3.59142,0
57633.5069965571,3.59142,0
57634.5090027899,3.59142,0
57635.5049941689,3.59142,0
57636.5090020001,3.59142,0
57637.5059992075,3.59142,0
57638.5069996119,3.59142,0
57639.5109973848,3.59142,0
57640.5079945922,3.59142,0
57641.5050018579,3.59142,0
57642.5099954009,3.59142,0
57643.5100000352,3.59142,0
57644.5099946111,3.59142,0
57645.5090034753,3.59142,0
57646.5089980513,3.59142,0
57647.5090026855,3.59142,0
57648.5089972615,3.59142,0
57649.5079960674,3.59142,0
57650.5089964718,3.59142,0
57651.5069995075,3.59142,0
57652.5100015104,3.59142,0
57653.5060029477,3.59142,0
57654.5120023191,3.59142,0
57655.5049963295,3.59142,0
57656.5079983324,3.59142,0
57657.5049955398,3.59142,0
57658.5039943457,3.59142,0
57659.5039989799,3.59142,0
57660.5040036142,3.59142,0
57661.5030024201,3.59142,0
57662.5059943646,3.59142,0
57663.5059989989,3.59142,0
57664.5110026002,3.59142,0
57665.5069939792,3.59142,0
57666.5060028434,3.59142,0
57667.5030000508,3.59142,0
57668.5130026191,3.59142,0
57669.5109955966,3.59142,0
57670.5099944025,3.59142,0
57671.5109948069,3.59142,0
57672.5109994411,3.59142,0
57673.5070008785,3.59142,0
57674.5130002499,3.59142,0
57675.5049984902,3.59142,0
57676.5119936317,3.59142,0
57677.502996102,3.59142,0
57678.5050023347,3.59142,0
57679.5090001076,3.59142,0
57680.510000512,3.59142,0
57681.5060019493,3.59142,0
57682.5090039521,3.59142,0
57683.5069969296,3.59142,0
57684.503994137,3.59142,0
57685.5060003698,3.59142,0
57686.5029975772,3.59142,0
57687.510002777,3.59142,0
57688.5029967874,3.59142,0
57689.5089961588,3.59142,0
57690.5099965632,3.59206,0
57691.5050022304,3.59142,0
57692.5040010363,3.59142,0
57693.5070030391,3.59142,0
57694.5089992136,3.59206,0
57695.5099996179,3.59142,0
57696.5119957924,3.59142,0
57697.5140020251,3.59142,0
57698.513000831,3.59142,0
57699.5070006698,3.59142,0
57700.5109984428,3.59206,0
57701.5059940517,3.59142,0
57702.5089960545,3.59142,0
57703.5060033202,3.59142,0
57704.5069936663,3.59142,0
57705.5099956691,3.59142,0
57706.503995508,3.59142,0
57707.5119964778,3.59142,0
